customer_id,age,gender,region,subscription_plan,customer_segment,account_created,customer_lifetime_value,total_sessions_last_12_months,sessions_last_30_days,avg_session_duration_minutes,days_since_last_login,support_tickets_count,payment_method,primary_device,account_age_days,monthly_revenue,total_revenue,payment_failures_count,discounts_received_count,refund_requests_count,churned,churn_probability,churn_date,churn_reason,revenue_per_session,usage_intensity,risk_score
CUST_001653,37,Female,Asia,basic,basic,2024-01-23 15:13:35.764071,33.183883239878625,126,10,34.78080905801252,2,0,paypal,mobile,612,8.907924541628757,181.72166064922664,0,1,0,0,0.11499999999999999,,,1.430879217710446,0.3333333333333333,0
CUST_001654,30,Male,Europe,standard,standard,2024-11-05 15:13:35.764071,101.85191448978664,224,28,46.38269647943976,11,1,debit_card,mobile,325,19.060225077714577,206.48577167524127,0,1,1,1,0.125,2025-07-25 15:13:36.725893,Dissatisfaction with service,0.9177145407788501,0.9333333333333333,0
CUST_001655,39,Male,South America,premium,standard,2023-06-02 15:13:35.764071,245.94434888619523,214,17,27.56589818444664,26,1,credit_card,desktop,847,38.45463090813238,1085.7024126396043,0,0,0,1,0.48500000000000004,2025-08-02 15:13:36.726278,"Price sensitivity, Found alternative",5.04977866344002,0.5666666666666667,1
CUST_001656,31,Other,Asia,basic,basic,2023-10-04 15:13:35.764071,34.17923669164151,132,12,22.163036055102978,11,2,credit_card,mobile,723,11.15242678998089,268.77348563853946,0,0,0,1,0.11499999999999999,2025-04-15 15:13:36.726653,"Price sensitivity, Found alternative",2.0208532754777404,0.4,0
CUST_001657,37,Male,North America,standard,standard,2025-02-21 15:13:35.764071,119.93783943974579,245,19,29.470264960274218,13,0,credit_card,desktop,217,17.035641471224583,123.22447330852448,2,0,0,0,0.435,,,0.5009124931240833,0.6333333333333333,1
CUST_001658,50,Male,South America,basic,trial,2025-01-08 15:13:35.764071,0.0,81,7,12.1427016576203,28,0,paypal,tablet,261,10.402515855136201,90.50188793968495,0,0,0,1,0.71,2025-06-28 15:13:36.727385,"Price sensitivity, Found alternative",1.1036815602400603,0.23333333333333334,1
CUST_001659,22,Female,North America,basic,trial,2025-02-13 15:13:35.764071,0.0,119,8,17.11096638473407,28,0,debit_card,mobile,225,7.361738237398224,55.213036780486675,0,0,0,1,0.66,2025-04-18 15:13:36.727781,"Price sensitivity, Found alternative",0.460108639837389,0.26666666666666666,1
CUST_001660,48,Female,North America,basic,basic,2024-08-28 15:13:35.764071,48.7151386218594,159,17,35.98411633543034,29,1,paypal,mobile,394,10.727528209403308,140.8882038168301,0,2,0,0,0.48500000000000004,,,0.8805512738551882,0.5666666666666667,1
CUST_001661,50,Male,Europe,basic,trial,2023-02-11 15:13:35.764071,0.0,96,7,29.38607343443108,12,0,debit_card,desktop,958,10.811896110452667,345.2598824604552,0,1,0,0,0.15,,,3.559380231551084,0.23333333333333334,0
CUST_001662,33,Male,North America,basic,basic,2025-05-01 15:13:35.764071,47.485010827878575,155,13,20.50212707477513,24,0,paypal,desktop,148,10.362841795602137,51.123352858303875,0,0,0,0,0.585,,,0.3277138003737428,0.43333333333333335,1
CUST_001663,18,Male,Europe,basic,trial,2023-12-27 15:13:35.764071,0.0,114,10,25.80030225783625,25,1,paypal,mobile,639,8.485414078853937,180.73931987958886,0,0,1,1,0.55,2025-06-29 15:13:36.729281,Dissatisfaction with service,1.5716462598225118,0.3333333333333333,1
CUST_001664,27,Female,North America,premium,premium,2024-12-18 15:13:35.764071,337.2056749280522,258,23,28.60342319517316,29,1,bank_transfer,desktop,282,46.29772718331681,435.19863552317804,0,0,0,0,0.485,,,1.6803036120586026,0.7666666666666667,1
CUST_001665,50,Female,Europe,basic,basic,2024-12-27 15:13:35.764071,43.916465892474534,127,12,45.21965993136035,14,1,credit_card,mobile,273,8.967347231728901,81.602859808733,0,0,0,1,0.175,2025-04-11 15:13:36.730023,"Price sensitivity, Found alternative",0.6375223422557266,0.4,0
CUST_001666,34,Male,Europe,standard,standard,2025-04-25 15:13:35.764071,118.43854526172042,215,19,26.225416703906422,20,2,debit_card,mobile,154,22.424972493235245,115.1148587986076,0,1,0,1,0.525,2025-05-04 15:13:36.730393,"Price sensitivity, Found alternative",0.5329391611046648,0.6333333333333333,1
CUST_001667,23,Female,Asia,basic,trial,2023-12-14 15:13:35.764071,0.0,98,6,30.892104897361442,9,0,paypal,mobile,652,9.936451294916063,215.95220814284244,0,0,0,0,0.19000000000000003,,,2.1813354357862873,0.2,0
CUST_001668,28,Female,South America,standard,standard,2023-09-14 15:13:35.764071,109.19388048516782,215,9,24.881334984376156,24,0,debit_card,mobile,743,20.171045662682115,499.5695642457604,0,0,0,0,0.48500000000000004,,,2.312822056693335,0.3,1
CUST_001669,45,Male,North America,standard,standard,2025-06-18 15:13:35.764071,115.62012329931534,205,16,17.81013621856075,7,1,credit_card,desktop,100,19.287355747222097,64.29118582407366,0,1,0,0,0.135,,,0.31209313506831876,0.5333333333333333,0
CUST_001670,41,Female,Europe,basic,basic,2024-11-28 15:13:35.764071,38.537928890696584,143,14,31.96371895585449,12,1,credit_card,tablet,302,10.147280215328879,102.14928750097738,0,0,0,1,0.175,2025-09-11 15:13:36.731893,"Price sensitivity, Found alternative",0.7093700520901207,0.4666666666666667,0
CUST_001671,32,Female,Europe,basic,trial,2023-11-11 15:13:35.764071,0.0,120,7,41.336951479549555,17,1,paypal,mobile,685,10.529594647867789,240.42574445964783,0,0,0,1,0.55,2025-09-06 15:13:36.732269,"Price sensitivity, Found alternative",1.9869896236334532,0.23333333333333334,1
CUST_001672,30,Male,North America,standard,basic,2024-08-04 15:13:35.764071,80.4959238735454,148,15,20.87606568778204,16,0,debit_card,mobile,418,23.6802516906786,329.9448402234552,1,0,0,1,0.48500000000000004,2025-09-21 15:13:36.732868,"Price sensitivity, Found alternative",2.2143949008285584,0.5,1
CUST_001673,30,Male,Asia,premium,premium,2023-12-23 15:13:35.764071,333.7976445828971,262,30,22.242383637001012,5,0,credit_card,mobile,643,39.46733694068343,845.9165884286482,0,0,0,0,0.014999999999999986,,,3.216412883759119,1.0,0
CUST_001674,23,Female,Asia,basic,basic,2023-11-19 15:13:35.764071,33.175147904402735,129,6,11.476296335472105,20,2,paypal,mobile,677,8.801789118468056,198.62704110676248,0,0,0,0,0.515,,,1.5279003162058653,0.2,1
CUST_001675,54,Female,North America,basic,basic,2023-12-20 15:13:35.764071,37.835547103076166,137,15,15.810919216317707,27,0,debit_card,mobile,646,10.257429953012299,220.87665832153152,1,1,0,1,0.48500000000000004,2025-08-26 15:13:36.734784,"Price sensitivity, Found alternative",1.6005554950835617,0.5,1
CUST_001676,31,Female,Europe,premium,premium,2025-06-17 15:13:35.764071,373.839822466428,287,25,26.188161769597805,1,1,credit_card,desktop,101,38.29466915446719,128.9253861533729,0,1,0,0,0.07500000000000001,,,0.4476575908103226,0.8333333333333334,0
CUST_001677,49,Female,North America,basic,trial,2022-11-16 15:13:35.764071,0.0,112,13,46.970581425806344,19,0,debit_card,desktop,1045,9.721237789364137,338.6231163295175,0,0,0,0,0.56,,,2.9966647462789155,0.43333333333333335,1
CUST_001678,53,Female,Asia,standard,standard,2023-04-24 15:13:35.764071,128.06721594651842,197,14,14.166460449970884,2,0,debit_card,mobile,886,16.370028938936475,483.4615213299239,0,0,0,0,0.06499999999999997,,,2.441724855201636,0.4666666666666667,0
CUST_001679,46,Male,North America,basic,basic,2025-03-02 15:13:35.764071,17.366660477067306,155,11,27.287639428634037,16,0,credit_card,mobile,208,10.89248200276218,75.52120855248444,0,1,0,1,0.585,2025-04-24 15:13:36.736584,"Price sensitivity, Found alternative",0.4841103112338746,0.36666666666666664,1
CUST_001680,29,Female,Africa,basic,basic,2025-06-20 15:13:35.764071,43.70002409518408,130,14,25.18089482516912,21,0,debit_card,mobile,98,11.124665339315246,36.34057344176314,0,0,0,1,0.65,2025-04-05 15:13:36.737173,"Price sensitivity, Found alternative",0.277408957570711,0.4666666666666667,1
CUST_001681,39,Male,Asia,standard,standard,2025-06-15 15:13:35.764071,119.93442991895951,214,20,32.7281527492904,27,0,paypal,desktop,103,21.835028291764655,74.96693046839198,0,0,0,0,0.565,,,0.34868339752740457,0.6666666666666666,1
CUST_001682,34,Male,Europe,standard,standard,2025-01-23 15:13:35.764071,103.67927938202985,201,20,16.479375502323514,4,0,debit_card,tablet,246,19.827226285216597,162.5832555387761,0,0,0,1,0.125,2025-04-21 15:13:36.738025,"Price sensitivity, Found alternative",0.8048676016771094,0.6666666666666666,0
CUST_001683,24,Female,Europe,basic,basic,2024-06-14 15:13:35.764071,25.214480981053143,140,12,12.406311965905946,29,0,bank_transfer,mobile,469,9.940898306820465,155.40937686329326,0,0,1,1,0.47500000000000003,2025-06-30 15:13:36.738420,Dissatisfaction with service,1.102194162151016,0.4,1
CUST_001684,38,Female,South America,standard,standard,2024-08-05 15:13:35.764071,122.8771082800095,217,13,11.617071375151998,16,0,debit_card,desktop,417,20.103560939119628,279.43949705376286,3,0,0,1,0.7849999999999999,2025-04-06 15:13:36.738810,Payment issues,1.2818325552924903,0.43333333333333335,2
CUST_001685,20,Male,Europe,premium,premium,2024-11-11 15:13:35.764071,287.43571182377826,284,27,21.583650831591118,29,0,bank_transfer,mobile,319,38.00144676709943,404.0820506234906,0,0,0,1,0.47500000000000003,2025-07-01 15:13:36.739225,"Price sensitivity, Found alternative",1.4178317565736511,0.9,1
CUST_001686,49,Female,North America,standard,standard,2024-07-20 15:13:35.764071,115.22234160310677,213,17,31.243531618438833,15,0,bank_transfer,desktop,433,22.234597537414754,320.9193577900196,0,0,0,1,0.43500000000000005,2025-05-31 15:13:36.739627,"Price sensitivity, Found alternative",1.4996231672430822,0.5666666666666667,1
CUST_001687,29,Male,Europe,basic,basic,2023-06-21 15:13:35.764071,19.789504315656153,124,12,20.71255431366756,11,0,credit_card,mobile,828,8.999428146114749,248.38421683276707,0,0,0,0,0.07499999999999998,,,1.9870737346621365,0.4,0
CUST_001688,37,Male,South America,standard,standard,2023-01-20 15:13:35.764071,99.39682979569683,187,13,28.823621032926212,10,2,debit_card,mobile,980,19.74103261970863,644.8737322438152,1,0,0,0,0.08499999999999999,,,3.430179426828804,0.43333333333333335,0
CUST_001689,38,Male,Asia,standard,standard,2024-10-19 15:13:35.764071,130.06943457384423,214,16,31.35351280757169,7,2,credit_card,mobile,342,20.350431971451346,231.99492447454534,3,0,0,0,0.46499999999999997,,,1.0790461603467225,0.5333333333333333,1
CUST_001690,31,Female,Asia,premium,premium,2025-08-25 15:13:35.764071,297.8473473467803,305,33,35.7329499052714,20,1,credit_card,mobile,32,34.32587338084886,36.61426493957212,0,0,0,1,0.515,2025-08-30 15:13:36.741163,"Price sensitivity, Found alternative",0.11965446058683699,1.1,1
CUST_001691,42,Female,South America,standard,standard,2023-03-27 15:13:35.764071,146.29651522497053,213,21,50.44634244846912,23,2,bank_transfer,mobile,914,20.035888235168407,610.4267282314642,0,0,0,0,0.48500000000000004,,,2.8524613468760007,0.7,1
CUST_001692,29,Male,South America,basic,trial,2025-03-17 15:13:35.764071,0.0,90,7,34.64168269904064,13,0,debit_card,desktop,193,10.978836500920812,70.63051482259056,0,1,0,0,0.31,,,0.7761595035449511,0.23333333333333334,0
CUST_001693,45,Female,South America,standard,standard,2025-04-29 15:13:35.764071,127.1235558107027,223,16,36.83236423868236,19,0,paypal,desktop,150,21.13850231098389,105.69251155491943,1,0,0,1,0.585,2025-05-07 15:13:36.742360,"Price sensitivity, Found alternative",0.4718415694416046,0.5333333333333333,1
CUST_001694,18,Male,North America,standard,standard,2023-06-11 15:13:35.764071,104.28634817103239,229,19,23.565880301896804,9,1,debit_card,mobile,838,19.59980531213527,547.4878950523118,0,0,0,0,0.035,,,2.380382152401356,0.6333333333333333,0
CUST_001695,36,Female,Europe,basic,basic,2024-02-17 15:13:35.764071,44.008740512796976,144,18,16.97868374404395,18,0,paypal,desktop,587,10.152041000562546,198.64160224434048,1,0,1,0,0.47500000000000003,,,1.3699420844437273,0.6,1
CUST_001696,58,Male,Asia,standard,standard,2022-12-27 15:13:35.764071,156.9350683908638,216,22,22.317341572612715,17,0,paypal,desktop,1004,21.248111013748908,711.1034485934634,1,0,0,0,0.465,,,3.2769744174813984,0.7333333333333333,1
CUST_001697,22,Male,Asia,basic,basic,2023-02-22 15:13:35.764071,29.56771800175528,127,11,14.688495491074141,14,0,debit_card,mobile,947,9.632966643250292,304.0806470386009,0,0,0,0,0.11499999999999999,,,2.3756300549890694,0.36666666666666664,0
CUST_001698,26,Female,Asia,standard,standard,2023-01-21 15:13:35.764071,98.5150881214136,211,18,32.940274412065925,22,0,paypal,mobile,979,22.256619056150676,726.3076685323837,0,0,0,1,0.465,2025-07-30 15:13:36.744302,"Price sensitivity, Found alternative",3.42597956854898,0.6,1
CUST_001699,41,Male,North America,basic,trial,2023-12-28 15:13:35.764071,0.0,134,13,20.71646026449875,22,0,paypal,mobile,638,10.561884047860573,224.61606741783484,0,0,0,1,0.56,2025-08-31 15:13:36.744719,"Price sensitivity, Found alternative",1.6638227216135915,0.43333333333333335,1
CUST_001700,37,Male,Asia,standard,basic,2024-04-13 15:13:35.764071,56.46928668506402,146,12,6.310887787433877,29,0,credit_card,mobile,531,19.640799710232706,347.64215487111886,0,0,0,1,0.515,2025-05-31 15:13:36.745142,"Price sensitivity, Found alternative",2.3649126181708766,0.4,1
CUST_001701,39,Female,Asia,premium,premium,2024-12-18 15:13:35.764071,374.438035961803,264,20,42.92852277565259,6,0,bank_transfer,mobile,282,43.908818745014294,412.74289620313436,0,0,0,0,0.11499999999999999,,,1.5575203630306957,0.6666666666666666,0
CUST_001702,40,Other,North America,premium,premium,2022-11-10 15:13:35.764071,410.44376513108773,284,27,6.8825617410161435,27,1,bank_transfer,mobile,1051,42.56605112393519,1491.2306577085294,0,0,0,1,0.385,2025-04-14 15:13:36.745925,"Price sensitivity, Found alternative",5.232388272661507,0.9,1
CUST_001703,42,Male,Europe,premium,premium,2024-11-08 15:13:35.764071,393.72924667953015,298,25,29.21800035104417,24,2,credit_card,mobile,322,42.705314039589396,458.3703706915928,0,0,0,1,0.47500000000000003,2025-09-04 15:13:36.746338,"Price sensitivity, Found alternative",1.5330112732160295,0.8333333333333334,1
CUST_001704,48,Male,North America,enterprise,premium,2023-05-18 15:13:35.764071,650.9759066102506,283,29,7.761140673926171,5,0,paypal,tablet,862,117.78267869035795,3384.288967702952,0,0,0,0,-0.015000000000000013,,,11.916510449658281,0.9666666666666667,0
CUST_001705,39,Male,North America,basic,basic,2023-04-11 15:13:35.764071,32.42742453525403,161,20,38.73727198046697,8,1,debit_card,mobile,899,11.604470738256095,347.7473064564076,0,0,0,0,0.08499999999999999,,,2.1465883114593063,0.6666666666666666,0
CUST_001706,32,Female,North America,standard,standard,2022-10-21 15:13:35.764071,120.06942371660882,213,19,20.682825265545752,9,0,debit_card,mobile,1071,21.64811516610729,772.8377114300303,0,0,0,0,0.035,,,3.6113911749066836,0.6333333333333333,0
CUST_001707,43,Male,Europe,standard,basic,2023-10-26 15:13:35.764071,46.95508004185662,145,14,29.608455668607846,17,0,credit_card,desktop,701,18.490996805784327,432.0729586951605,0,0,0,1,0.47500000000000003,2025-04-08 15:13:36.747882,"Price sensitivity, Found alternative",2.9594038266791816,0.4666666666666667,1
CUST_001708,57,Female,Europe,premium,premium,2024-09-09 15:13:35.764071,507.2851062066449,283,23,5.0,28,1,debit_card,tablet,382,38.361585551224536,488.4708560189257,1,0,0,1,0.37500000000000006,2025-05-10 15:13:36.748524,"Price sensitivity, Found alternative",1.7199678028835412,0.7666666666666667,1
CUST_001709,33,Other,Asia,basic,trial,2025-08-21 15:13:35.764071,0.0,92,10,23.95032635281867,28,1,paypal,desktop,36,10.1695313446773,12.203437613612758,0,1,0,1,0.6900000000000001,2025-08-02 15:13:36.749179,"Price sensitivity, Found alternative",0.1312197592861587,0.3333333333333333,1
CUST_001710,23,Male,Asia,enterprise,premium,2023-05-07 15:13:35.764071,426.3048521742311,250,22,28.307799343390624,16,0,debit_card,mobile,873,99.96349405480537,2908.9376769948362,0,1,0,1,0.41500000000000004,2025-04-24 15:13:36.750249,"Price sensitivity, Found alternative",11.589393135437595,0.7333333333333333,1
CUST_001711,48,Male,South America,standard,standard,2025-02-06 15:13:35.764071,139.55720213395608,199,19,43.407209437933155,24,0,paypal,mobile,232,20.2189554533654,156.35992217269242,0,1,0,0,0.585,,,0.7817996108634621,0.6333333333333333,1
CUST_001712,33,Male,North America,premium,standard,2024-03-09 15:13:35.764071,122.9671412966801,198,20,48.95433612097658,4,0,debit_card,desktop,566,34.43963873674761,649.7611841666383,0,0,1,0,0.035,,,3.2651315787268254,0.6666666666666666,0
CUST_001713,18,Male,North America,basic,basic,2023-06-10 15:13:35.764071,18.424849830337862,132,14,27.699200947233123,19,1,bank_transfer,desktop,839,9.91748845024151,277.3590936584209,0,1,0,1,0.48500000000000004,2025-04-07 15:13:36.752562,"Price sensitivity, Found alternative",2.0854067192362473,0.4666666666666667,1
CUST_001714,45,Female,South America,basic,basic,2024-07-11 15:13:35.764071,63.93579244067302,122,11,30.313025378633952,9,0,debit_card,mobile,442,10.871266432753307,160.16999210923206,1,0,0,0,0.13499999999999998,,,1.3021950577986345,0.36666666666666664,0
CUST_001715,28,Male,North America,premium,premium,2024-05-09 15:13:35.764071,396.44969037317924,258,17,14.141736813317332,9,1,bank_transfer,mobile,505,42.36683517469406,713.1750587740166,0,1,0,0,-0.015000000000000013,,,2.7535716554981335,0.5666666666666667,0
CUST_001716,33,Male,Africa,basic,basic,2023-12-14 15:13:35.764071,44.56244546482134,146,8,8.838361716192288,5,0,credit_card,mobile,652,9.778215699921457,212.51322121162633,0,0,0,0,0.15,,,1.445668171507662,0.26666666666666666,0
CUST_001717,38,Female,South America,premium,premium,2023-11-18 15:13:35.764071,335.90313221958763,275,20,32.27196924108112,12,0,credit_card,desktop,678,38.193494230574096,863.1729696109746,0,0,1,0,0.035,,,3.127438295691937,0.6666666666666666,0
CUST_001718,37,Male,Europe,basic,basic,2024-04-22 15:13:35.764071,33.740379791337034,161,11,13.708064232748647,15,0,credit_card,mobile,522,9.39208054941508,163.42220155982238,0,0,0,1,0.47500000000000003,2025-08-08 15:13:36.754804,"Price sensitivity, Found alternative",1.0087790219742123,0.36666666666666664,1
CUST_001719,43,Female,Africa,standard,standard,2023-02-02 15:13:35.764071,149.43217391723775,203,19,13.968069565041358,22,0,debit_card,mobile,967,21.60672813029575,696.456870066533,0,0,0,1,0.5,2025-08-04 15:13:36.755224,"Price sensitivity, Found alternative",3.4140042650320246,0.6333333333333333,1
CUST_001720,29,Male,North America,basic,basic,2025-07-03 15:13:35.764071,39.616194528211054,132,9,22.04399062713273,13,0,bank_transfer,mobile,85,10.645755675184946,30.162974413024013,0,0,0,0,0.185,,,0.22678928130093243,0.3,0
CUST_001721,41,Female,North America,standard,standard,2023-09-02 15:13:35.764071,144.80678126202992,235,25,15.492948278610953,22,1,paypal,mobile,755,22.280005276117404,560.7134661156214,0,0,1,1,0.43500000000000005,2025-05-25 15:13:36.755981,Dissatisfaction with service,2.3759045174390736,0.8333333333333334,1
CUST_001722,31,Female,Asia,standard,standard,2024-12-14 15:13:35.764071,148.084540452397,197,14,24.350026280088315,16,0,credit_card,desktop,286,19.3902447007105,184.85366614677343,0,1,0,1,0.565,2025-04-08 15:13:36.756355,"Price sensitivity, Found alternative",0.9336043744786537,0.4666666666666667,1
CUST_001723,43,Female,Europe,basic,basic,2025-06-14 15:13:35.764071,44.73115369484898,141,9,10.17032381147807,25,1,credit_card,tablet,104,10.441397979085822,36.19684632749752,0,0,1,1,0.575,2025-08-26 15:13:36.756726,Dissatisfaction with service,0.25490736850350365,0.3,1
CUST_001724,42,Female,South America,basic,basic,2023-01-04 15:13:35.764071,24.52781923794587,136,12,30.04814417644953,16,1,credit_card,desktop,996,7.413692308297002,246.1345846354605,0,1,0,0,0.535,,,1.7966028075581058,0.4,1
CUST_001725,23,Male,North America,basic,trial,2022-11-04 15:13:35.764071,0.0,109,8,25.379119541682854,4,2,paypal,mobile,1057,11.359505706065782,400.23325104371776,0,0,0,0,0.16,,,3.638484100397434,0.26666666666666666,0
CUST_001726,48,Male,Europe,standard,standard,2023-06-16 15:13:35.764071,121.82555626063031,228,13,30.055473818258733,24,2,credit_card,desktop,833,15.914864607220544,441.90274059382375,1,0,0,0,0.42500000000000004,,,1.9297062908027238,0.43333333333333335,1
CUST_001727,28,Female,Europe,standard,standard,2023-02-23 15:13:35.764071,75.58065376657105,197,23,31.85147388567069,4,0,paypal,mobile,946,22.748728586992915,717.3432414431766,0,1,0,0,0.024999999999999994,,,3.622945663854427,0.7666666666666667,0
CUST_001728,44,Female,Asia,standard,standard,2024-08-16 15:13:35.764071,142.75254977047143,203,19,28.96782963874548,23,1,credit_card,mobile,406,21.72467053226983,294.0072078700517,0,0,0,0,0.465,,,1.441211803284567,0.6333333333333333,1
CUST_001729,39,Male,North America,standard,basic,2024-12-17 15:13:35.764071,67.22176487222349,137,12,15.592397399573567,28,3,debit_card,mobile,283,17.94239836883876,169.2566246127123,0,0,0,1,0.7850000000000001,2025-08-10 15:13:36.758900,"Price sensitivity, Found alternative",1.226497279802263,0.4,2
CUST_001730,57,Male,Europe,standard,standard,2023-05-03 15:13:35.764071,135.1372600445579,225,18,5.169848056780179,2,0,paypal,mobile,877,21.929704004965988,641.0783470785058,0,1,0,1,0.024999999999999994,2025-07-14 15:13:36.759293,"Price sensitivity, Found alternative",2.8366298543296717,0.6,0
CUST_001731,32,Male,South America,basic,basic,2025-03-20 15:13:35.764071,37.31499959873489,131,8,23.040366487315765,28,0,credit_card,mobile,190,10.450873119813153,66.18886309214996,0,0,0,0,0.635,,,0.501430781001136,0.26666666666666666,1
CUST_001732,30,Male,North America,basic,basic,2023-05-28 15:13:35.764071,11.48697602170299,146,13,15.712564376051539,24,1,credit_card,mobile,852,10.063068066155768,285.7911330788238,1,0,0,0,0.48500000000000004,,,1.9441573678831552,0.43333333333333335,1
CUST_001733,34,Male,South America,basic,basic,2025-02-28 15:13:35.764071,46.44961763766033,142,6,19.36024840067413,16,1,credit_card,desktop,210,10.304236777844174,72.12965744490921,0,0,0,1,0.635,2025-05-13 15:13:36.760449,"Price sensitivity, Found alternative",0.504403198915449,0.2,1
CUST_001734,31,Female,Europe,enterprise,premium,2024-05-05 15:13:35.764071,611.6967602877584,301,31,5.0,5,0,credit_card,mobile,509,94.33719215932042,1600.5876936364698,0,0,0,0,-0.024999999999999994,,,5.299959250451887,1.0333333333333334,0
CUST_001735,44,Male,Asia,premium,premium,2024-02-26 15:13:35.764071,420.01007613540037,270,22,15.902875277024163,9,0,debit_card,desktop,578,43.96897891198676,847.1356603709448,0,0,0,0,0.014999999999999986,,,3.1259618463872503,0.7333333333333333,0
CUST_001736,18,Male,Asia,basic,basic,2025-08-06 15:13:35.764071,15.899279450071248,121,16,38.45917686459596,8,1,paypal,mobile,51,7.948185986360707,13.511916176813202,0,0,0,0,0.215,,,0.11075341128535411,0.5333333333333333,0
CUST_001737,22,Female,North America,standard,standard,2023-04-04 15:13:35.764071,60.876575072164364,218,9,20.94696834880773,26,1,debit_card,mobile,906,25.10212967151579,758.0843160797768,0,0,0,0,0.43500000000000005,,,3.46157221954236,0.3,1
CUST_001738,22,Female,Europe,premium,standard,2025-03-29 15:13:35.764071,208.7229468062535,213,13,19.857441988751376,16,2,debit_card,mobile,181,37.53265186198422,226.4469995673048,0,0,0,1,0.525,2025-03-31 15:13:36.762301,"Price sensitivity, Found alternative",1.058163549379929,0.43333333333333335,1
CUST_001739,46,Female,South America,standard,standard,2024-06-02 15:13:35.764071,102.384663473549,222,10,17.281368486796406,24,0,debit_card,desktop,481,19.748260398453358,316.63044172186886,0,0,0,1,0.48500000000000004,2025-04-26 15:13:36.762686,"Price sensitivity, Found alternative",1.4198674516675733,0.3333333333333333,1
CUST_001740,55,Female,Europe,basic,basic,2025-01-29 15:13:35.764071,43.40893349404612,128,11,10.539448132145775,28,2,debit_card,mobile,240,10.774772739255972,86.19818191404778,0,0,0,1,0.575,2025-07-11 15:13:36.763066,"Price sensitivity, Found alternative",0.6682029605740138,0.36666666666666664,1
CUST_001741,33,Male,Africa,basic,basic,2024-01-05 15:13:35.764071,24.128730453734935,133,13,31.044959821816747,17,0,debit_card,desktop,630,10.153393096916318,213.22125503524268,0,0,0,0,0.55,,,1.591203395785393,0.43333333333333335,1
CUST_001742,32,Female,Europe,standard,standard,2023-01-03 15:13:35.764071,57.62455450527625,201,17,24.298324765618545,13,0,credit_card,desktop,997,18.896466429121123,627.9925676611253,0,0,1,0,0.024999999999999994,,,3.1088740973323037,0.5666666666666667,0
CUST_001743,35,Female,North America,enterprise,premium,2025-01-03 15:13:35.764071,620.1603149844301,304,26,19.94949144257442,16,2,paypal,mobile,266,109.67002308794338,972.4075380464313,2,0,0,1,0.7849999999999999,2025-06-01 15:13:36.764176,"Price sensitivity, Found alternative",3.1882214362178076,0.8666666666666667,2
CUST_001744,48,Male,Europe,standard,standard,2025-06-19 15:13:35.764071,140.7118634737597,206,23,6.751615334802537,15,1,credit_card,tablet,99,20.182038255350275,66.60072624265591,0,0,0,0,0.525,,,0.3217426388534102,0.7666666666666667,1
CUST_001745,23,Female,Africa,basic,basic,2022-11-21 15:13:35.764071,13.277631265142176,136,17,20.83272818415146,19,0,credit_card,mobile,1040,9.406848558891339,326.10408337489974,0,0,0,1,0.55,2025-05-12 15:13:36.765966,"Price sensitivity, Found alternative",2.3803217764591222,0.5666666666666667,1
CUST_001746,37,Female,North America,basic,basic,2025-08-07 15:13:35.764071,47.33699481466692,136,12,13.567716539081122,24,0,paypal,desktop,50,10.923811886499804,18.20635314416634,1,0,0,0,0.585,,,0.13289308864354993,0.4,1
CUST_001747,46,Male,South America,premium,premium,2024-04-28 15:13:35.764071,392.55292222701934,285,21,25.832313758002943,18,1,credit_card,desktop,516,33.15574366439054,570.2787910275173,0,0,0,0,0.43500000000000005,,,1.9939817868095011,0.7,1
CUST_001748,41,Male,South America,premium,premium,2023-03-30 15:13:35.764071,348.78343165511774,266,28,37.87394751811645,23,0,credit_card,mobile,911,38.48992634155988,1168.8107632387016,0,0,0,0,0.43500000000000005,,,4.377568401643077,0.9333333333333333,1
CUST_001749,37,Male,Europe,standard,basic,2024-03-01 15:13:35.764071,41.49409603134438,158,11,42.774117719419436,14,0,credit_card,mobile,574,21.00069692246204,401.8133344497737,0,0,0,0,0.07499999999999998,,,2.527127889621218,0.36666666666666664,0
CUST_001750,47,Male,North America,standard,standard,2023-06-17 15:13:35.764071,145.602589457185,214,17,16.015283436053224,9,2,credit_card,desktop,832,25.60866111466809,710.2135349134618,0,1,0,1,0.035,2025-04-01 15:13:36.768309,"Price sensitivity, Found alternative",3.3033187670393573,0.5666666666666667,0
CUST_001751,18,Male,Asia,basic,trial,2025-08-23 15:13:35.764071,0.0,111,7,25.979197073390484,1,2,debit_card,desktop,34,10.450377104420566,11.843760718343308,0,0,0,0,0.29000000000000004,,,0.10574786355663668,0.23333333333333334,0
CUST_001752,43,Female,North America,premium,premium,2025-06-25 15:13:35.764071,349.1022587673389,268,30,20.11157274151236,24,1,credit_card,mobile,93,45.109011742118675,139.83793640056788,0,0,0,0,0.485,,,0.519843629741888,1.0,1
CUST_001753,27,Male,Asia,premium,standard,2023-01-27 15:13:35.764071,182.21099192583344,218,14,27.829025355444934,22,1,paypal,mobile,973,45.70362791685898,1482.320998770126,0,0,1,1,0.465,2025-06-28 15:13:36.769562,Dissatisfaction with service,6.768589035480027,0.4666666666666667,1
